Type,Theme,File,Name,Color,Legend,Labels,Unit,Visible,Provenance,Description,Notes
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection SWB 2071-2100.tif,BEC future: Spruce -- Willow -- Birch,#a4fe8c,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection MH 2071-2100.tif,BEC future: Mountain Hemlock,#9b96f9,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection CDF 2071-2100.tif,BEC future: Coastal Douglas-fir,#effd21,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection SBPS 2071-2100.tif,BEC future: Sub-Boreal Pine -- Spruce,#84ffdb,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection CMA 2071-2100.tif,BEC future: Coastal Mountain-heather Alpine,#edc1db,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection ESSF 2071-2100.tif,BEC future: Engelmann Spruce -- Subalpine Fir,#4d22ff,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection BAFA 2071-2100.tif,BEC future: Boreal Altai Fescue Alpine,#ebe1a5,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection ICH 2071-2100.tif,BEC future: Interior Cedar -- Hemlock,#77c503,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection BWBS 2071-2100.tif,BEC future: Boreal White and Black Spruce,#b9fff1,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection IDF 2071-2100.tif,BEC future: Interior Douglas-fir,#ffd726,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection IMA 2071-2100.tif,BEC future: Interior Mountain-heather Alpine,#b3bfbe,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection CWH 2071-2100.tif,BEC future: Coastal Western Hemlock,#329f02,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection SBS 2071-2100.tif,BEC future: Sub-Boreal Spruce,#42a9dc,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection MS 2071-2100.tif,BEC future: Montane Spruce,#ff39fe,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection BG 2071-2100.tif,BEC future: Bunchgrass,#fc1c24,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/BEC_future/BEC Zone Projection PP 2071-2100.tif,BEC future: Ponderosa Pine,#f95910,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone SWB 2071-2100.tif,Pinch Point BEC: Spruce -- Willow -- Birch,#a4fe8c,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone MH Current.tif,Pinch Point BEC: Mountain Hemlock,#9b96f9,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone CDF 2041-2070.tif,Pinch Point BEC: Coastal Douglas-fir,#effd21,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone SBPS 2071-2100.tif,Pinch Point BEC: Sub-Boreal Pine -- Spruce,#84ffdb,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone CMA 2071-2100.tif,Pinch Point BEC: Coastal Mountain-heather Alpine,#edc1db,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone ESSF 2071-2100.tif,Pinch Point BEC: Engelmann Spruce -- Subalpine Fir,#4d22ff,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone BAFA 2071-2100.tif,Pinch Point BEC: Boreal Altai Fescue Alpine,#ebe1a5,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone ICH Current.tif,Pinch Point BEC: Interior Cedar -- Hemlock,#77c503,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone BWBS Current.tif,Pinch Point BEC: Boreal White and Black Spruce,#b9fff1,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone IDF Current.tif,Pinch Point BEC: Interior Douglas-fir,#ffd726,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone IMA 2071-2100.tif,Pinch Point BEC: Interior Mountain-heather Alpine,#b3bfbe,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone CWH Current.tif,Pinch Point BEC: Coastal Western Hemlock,#329f02,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone SBS 2071-2100.tif,Pinch Point BEC: Sub-Boreal Spruce,#42a9dc,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone MS 2071-2100.tif,Pinch Point BEC: Montane Spruce,#ff39fe,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone BG Current.tif,Pinch Point BEC: Bunchgrass,#fc1c24,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Pinch Point BEC Zones/Pinch Point BEC Zone PP Current.tif,Pinch Point BEC: Ponderosa Pine,#f95910,manual,"absence,presence",km2*,FALSE,missing,,
theme,Future climate space,yale_4/Bird Species Richness 2071-2100 rcp45.tif,Bird Species Richness 2071-2100,Blues,continuous,,km2*,FALSE,missing,,
theme,Future climate space,yale_4/Tree Species Richness 2071-2100 rcp45.tif,Tree Species Richness 2071-2100,Greens,continuous,,km2*,FALSE,missing,,
